"","MonthEnd","HBT","HBTQF","PatientType","Specialty","SpecialtyQF","LessThan4WeekWait","LessThan4WeekWaitQF","X4To8WeekWait","X4To8WeekWaitQF","X8To12WeekWait","X8To12WeekWaitQF","X12To16WeekWait","X12To16WeekWaitQF","X16To20WeekWait","X16To20WeekWaitQF","X20To24WeekWait","X20To24WeekWaitQF","X24To28WeekWait","X24To28WeekWaitQF","X28To32WeekWait","X28To32WeekWaitQF","X32To36WeekWait","X32To36WeekWaitQF","X36To40WeekWait","X36To40WeekWaitQF","X40To44WeekWait","X40To44WeekWaitQF","X44To48WeekWait","X44To48WeekWaitQF","X48To52WeekWait","X48To52WeekWaitQF","X52To65WeekWait","X52To65WeekWaitQF","X65To78WeekWait","X65To78WeekWaitQF","X78To91WeekWait","X78To91WeekWaitQF","X91To104WeekWait","X91To104WeekWaitQF","X104To117WeekWait","X104To117WeekWaitQF","X117To130WeekWait","X117To130WeekWaitQF","X130To143WeekWait","X130To143WeekWaitQF","X143To156WeekWait","X143To156WeekWaitQF","Over156WeekWait","Over156WeekWaitQF","date"
"2475",20180630,"S92000003","d","Inpatient/Day case","A2","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2476",20180630,"S92000003","d","Inpatient/Day case","A6","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2477",20180630,"S92000003","d","Inpatient/Day case","A7","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2478",20180630,"S92000003","d","Inpatient/Day case","A8","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2479",20180630,"S92000003","d","Inpatient/Day case","A81","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2480",20180630,"S92000003","d","Inpatient/Day case","A9","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2481",20180630,"S92000003","d","Inpatient/Day case","AB","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2482",20180630,"S92000003","d","Inpatient/Day case","AD","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2483",20180630,"S92000003","d","Inpatient/Day case","AF","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2484",20180630,"S92000003","d","Inpatient/Day case","AG","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2485",20180630,"S92000003","d","Inpatient/Day case","AH","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2486",20180630,"S92000003","d","Inpatient/Day case","AM","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2487",20180630,"S92000003","d","Inpatient/Day case","AQ","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2488",20180630,"S92000003","d","Inpatient/Day case","AR","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2489",20180630,"S92000003","d","Inpatient/Day case","AV","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2490",20180630,"S92000003","d","Inpatient/Day case","AW","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2491",20180630,"S92000003","d","Inpatient/Day case","C1","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2492",20180630,"S92000003","d","Inpatient/Day case","C11","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2493",20180630,"S92000003","d","Inpatient/Day case","C12","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2494",20180630,"S92000003","d","Inpatient/Day case","C13","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2495",20180630,"S92000003","d","Inpatient/Day case","C3","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2496",20180630,"S92000003","d","Inpatient/Day case","C31","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2497",20180630,"S92000003","d","Inpatient/Day case","C4","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2498",20180630,"S92000003","d","Inpatient/Day case","C41","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2499",20180630,"S92000003","d","Inpatient/Day case","C42","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2500",20180630,"S92000003","d","Inpatient/Day case","C5","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2501",20180630,"S92000003","d","Inpatient/Day case","C6","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2502",20180630,"S92000003","d","Inpatient/Day case","C7","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2503",20180630,"S92000003","d","Inpatient/Day case","C8","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2504",20180630,"S92000003","d","Inpatient/Day case","C9","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2505",20180630,"S92000003","d","Inpatient/Day case","C91","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2506",20180630,"S92000003","d","Inpatient/Day case","CA","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2507",20180630,"S92000003","d","Inpatient/Day case","CB","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2508",20180630,"S92000003","d","Inpatient/Day case","D1","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2509",20180630,"S92000003","d","Inpatient/Day case","D3","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2510",20180630,"S92000003","d","Inpatient/Day case","D5","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2511",20180630,"S92000003","d","Inpatient/Day case","D6","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2512",20180630,"S92000003","d","Inpatient/Day case","D8","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2513",20180630,"S92000003","d","Inpatient/Day case","E12","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2514",20180630,"S92000003","d","Inpatient/Day case","F2","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2515",20180630,"S92000003","d","Inpatient/Day case","F3","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2516",20180630,"S92000003","d","Inpatient/Day case","G1","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2517",20180630,"S92000003","d","Inpatient/Day case","H1","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2518",20180630,"S92000003","d","Inpatient/Day case","H2","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2519",20180630,"S92000003","d","Inpatient/Day case","J4","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2520",20180630,"S92000003","d","Inpatient/Day case","J5","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2521",20180630,"S92000003","d","Inpatient/Day case","R3","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2522",20180630,"S92000003","d","Inpatient/Day case","RJ","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2523",20180630,"S92000003","d","Inpatient/Day case","RK2","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2524",20180630,"S92000003","d","Inpatient/Day case","RK3","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2525",20180630,"S92000003","d","Inpatient/Day case","Z9","d",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2526",20180630,"S92000003","d","New Outpatient","A1","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2527",20180630,"S92000003","d","New Outpatient","A11","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2528",20180630,"S92000003","d","New Outpatient","A2","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2529",20180630,"S92000003","d","New Outpatient","A3","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2530",20180630,"S92000003","d","New Outpatient","A5","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2531",20180630,"S92000003","d","New Outpatient","A6","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2532",20180630,"S92000003","d","New Outpatient","A7","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2533",20180630,"S92000003","d","New Outpatient","A8","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2534",20180630,"S92000003","d","New Outpatient","A81","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2535",20180630,"S92000003","d","New Outpatient","A82","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2536",20180630,"S92000003","d","New Outpatient","A9","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2537",20180630,"S92000003","d","New Outpatient","AA","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2538",20180630,"S92000003","d","New Outpatient","AB","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2539",20180630,"S92000003","d","New Outpatient","AD","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2540",20180630,"S92000003","d","New Outpatient","AF","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2541",20180630,"S92000003","d","New Outpatient","AFA","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2542",20180630,"S92000003","d","New Outpatient","AG","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2543",20180630,"S92000003","d","New Outpatient","AH","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2544",20180630,"S92000003","d","New Outpatient","AM","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2545",20180630,"S92000003","d","New Outpatient","AP","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2546",20180630,"S92000003","d","New Outpatient","AQ","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2547",20180630,"S92000003","d","New Outpatient","AR","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2548",20180630,"S92000003","d","New Outpatient","AV","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2549",20180630,"S92000003","d","New Outpatient","AW","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2550",20180630,"S92000003","d","New Outpatient","C1","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2551",20180630,"S92000003","d","New Outpatient","C11","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2552",20180630,"S92000003","d","New Outpatient","C12","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2553",20180630,"S92000003","d","New Outpatient","C13","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2554",20180630,"S92000003","d","New Outpatient","C2","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2555",20180630,"S92000003","d","New Outpatient","C3","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2556",20180630,"S92000003","d","New Outpatient","C31","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2557",20180630,"S92000003","d","New Outpatient","C4","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2558",20180630,"S92000003","d","New Outpatient","C41","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2559",20180630,"S92000003","d","New Outpatient","C42","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2560",20180630,"S92000003","d","New Outpatient","C5","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2561",20180630,"S92000003","d","New Outpatient","C51","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2562",20180630,"S92000003","d","New Outpatient","C6","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2563",20180630,"S92000003","d","New Outpatient","C7","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2564",20180630,"S92000003","d","New Outpatient","C8","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2565",20180630,"S92000003","d","New Outpatient","C9","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
"2566",20180630,"S92000003","d","New Outpatient","C91","",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",NA,":",2018-06-30
